filename,width,height,class,xmin,ymin,xmax,ymax
image259.jpg,297,170,motor,51,18,77,49
image259.jpg,297,170,motor,100,7,120,27
image259.jpg,297,170,motor,81,31,94,58
image260.jpg,259,194,bus,25,41,198,146
image261.jpg,259,194,bus,128,12,259,165
image261.jpg,259,194,car,8,72,125,158
image262.jpg,290,174,bus,34,78,250,169
image263.jpg,660,412,motor,54,195,124,382
image263.jpg,660,412,motor,134,204,192,353
image263.jpg,660,412,motor,225,207,349,412
image263.jpg,660,412,bus,161,119,532,255
image264.jpg,540,360,bus,102,70,426,236
image265.jpg,1280,720,bus,717,157,1042,451
image267.jpg,303,166,bus,115,55,271,158
image267.jpg,303,166,bus,24,77,70,127
image268.jpg,475,305,bus,75,110,329,253
image268.jpg,475,305,bus,1,125,65,222
image268.jpg,475,305,motor,327,166,371,247
image270.jpg,225,225,container,5,22,224,185
image271.jpg,259,194,container,2,49,259,158
image272.jpg,271,186,bus,1,12,267,178
image273.jpg,804,592,bus,6,12,804,559
image274.jpg,650,400,bus,88,81,528,330
image3.jpg,300,168,car,50,56,250,149
image46.jpg,259,194,motor,1,1,51,88
image46.jpg,259,194,motor,57,1,103,56
image46.jpg,259,194,car,51,32,246,176
image47.jpg,259,194,car,82,61,220,189
image48.jpg,259,194,car,30,48,230,181
image5.jpg,275,183,car,89,50,207,131
image50.jpg,194,260,car,1,59,175,176
image503.jpg,660,440,bus,230,149,402,371
image503.jpg,660,440,car,399,246,449,313
image503.jpg,660,440,motor,155,266,205,351
image503.jpg,660,440,motor,93,264,139,354
image503.jpg,660,440,motor,47,259,88,347
image51.jpg,259,194,car,20,54,205,160
image52.jpg,259,194,car,62,46,200,152
image53.jpg,273,185,car,37,78,189,169
image54.jpg,262,192,car,45,35,241,151
image54.jpg,262,192,car,1,54,48,115
image55.jpg,300,168,car,38,41,236,158
image56.jpg,259,194,car,39,58,116,131
image56.jpg,259,194,car,140,55,239,141
image57.jpg,275,183,car,122,93,239,160
image57.jpg,275,183,car,67,98,108,133
image58.jpg,301,167,car,122,23,301,126
image59.jpg,414,122,car,8,16,203,110
image59.jpg,414,122,car,208,15,408,110
image6.jpg,292,173,car,78,58,230,151
image60.jpg,275,183,car,27,49,123,136
image60.jpg,275,183,car,139,48,250,147
image61.jpg,297,170,car,34,6,276,168
image62.jpg,273,184,car,36,23,211,172
image64.jpg,800,450,car,66,17,684,413
image65.jpg,259,194,car,18,45,246,186
image66.jpg,259,194,car,9,16,252,175
image67.jpg,275,183,car,121,45,243,146
image67.jpg,275,183,car,25,43,124,128
image68.jpg,276,183,car,78,37,265,152
image69.jpg,276,183,car,23,44,231,154
image7.jpg,252,200,car,21,98,123,157
image7.jpg,252,200,car,134,100,232,158
image8.jpg,275,183,car,32,57,256,158
img51.JPG,1920,820,car,957,437,1170,657
img51.JPG,1920,820,car,737,411,924,634
img51.JPG,1920,820,car,1106,292,1275,438
img51.JPG,1920,820,car,1307,464,1605,692
img51.JPG,1920,820,car,271,416,464,587
img51.JPG,1920,820,truck,237,244,518,424
img51.JPG,1920,820,motor,871,298,915,399
img52.JPG,1917,824,car,850,526,1099,795
img52.JPG,1917,824,bus,1045,251,1367,560
img52.JPG,1917,824,truck,1460,286,1820,607
img52.JPG,1917,824,car,760,369,917,532
img52.JPG,1917,824,car,890,264,1002,391
img52.JPG,1917,824,car,714,262,833,378
img52.JPG,1917,824,motor,265,571,377,763
img53.JPG,1920,831,car,1110,334,1301,517
img53.JPG,1920,831,car,906,284,1061,417
img53.JPG,1920,831,car,1202,236,1373,356
img53.JPG,1920,831,motor,955,447,1019,561
img53.JPG,1920,831,motor,1052,416,1111,542
img53.JPG,1920,831,motor,789,420,856,538
img53.JPG,1920,831,motor,759,533,853,690
img53.JPG,1920,831,motor,229,638,350,821
img53.JPG,1920,831,car,1575,481,1903,765
img53.JPG,1920,831,bus,730,170,875,325
img54.JPG,1918,838,car,1274,492,1447,649
img54.JPG,1918,838,car,883,430,1074,587
img54.JPG,1918,838,car,622,535,843,740
img54.JPG,1918,838,car,1279,271,1377,362
img54.JPG,1918,838,car,245,465,491,612
img54.JPG,1918,838,car,778,317,882,417
img54.JPG,1918,838,motor,1096,401,1168,505
img55.JPG,1919,830,bus,1409,303,1679,631
img55.JPG,1919,830,car,893,356,1003,488
img55.JPG,1919,830,car,811,279,903,366
img56.JPG,1920,829,car,1001,448,1238,710
img56.JPG,1920,829,car,1157,337,1379,521
img56.JPG,1920,829,motor,761,406,847,543
img56.JPG,1920,829,motor,864,277,926,357
img57.JPG,1907,865,car,665,405,870,543
img57.JPG,1907,865,truck,758,252,968,420
img57.JPG,1907,865,car,532,250,669,378
img57.JPG,1907,865,motor,470,434,556,548
img57.JPG,1907,865,motor,805,555,908,727
img57.JPG,1907,865,motor,424,325,468,411
img57.JPG,1907,865,motor,342,278,391,350
img58.JPG,1914,831,truck,1220,398,1425,601
img58.JPG,1914,831,car,918,326,1063,453
img58.JPG,1914,831,car,1011,228,1107,306
img58.JPG,1914,831,motor,813,420,884,556
img58.JPG,1914,831,motor,750,502,822,633
img58.JPG,1914,831,motor,686,344,745,444
img59.JPG,1918,834,car,897,303,1068,433
img59.JPG,1918,834,car,675,495,879,691
img59.JPG,1918,834,car,731,254,859,373
img59.JPG,1918,834,car,778,115,840,169
img59.JPG,1918,834,motor,532,595,627,768
img59.JPG,1918,834,motor,417,613,536,806
img59.JPG,1918,834,motor,305,646,401,795
img60.JPG,1920,836,car,583,455,757,610
img60.JPG,1920,836,car,1319,387,1473,538
img60.JPG,1920,836,car,1507,395,1803,514
img60.JPG,1920,836,car,947,282,1059,382
img60.JPG,1920,836,car,859,359,980,486
img60.JPG,1920,836,car,751,487,978,728
img61.JPG,1919,872,car,382,413,606,611
img61.JPG,1919,872,car,714,193,775,240
img61.JPG,1919,872,bus,559,284,997,636
img61.JPG,1919,872,motor,1034,350,1112,469
img61.JPG,1919,872,motor,541,625,678,820
img61.JPG,1919,872,motor,257,445,329,579
img61.JPG,1919,872,motor,405,287,452,365
img61.JPG,1919,872,motor,262,316,325,422
img62.JPG,1916,833,truck,1004,368,1364,753
img62.JPG,1916,833,truck,819,130,941,262
img62.JPG,1916,833,car,748,453,974,686
img62.JPG,1916,833,car,696,182,795,284
img62.JPG,1916,833,motor,844,348,914,458
img62.JPG,1916,833,motor,614,332,678,455
img62.JPG,1916,833,motor,549,305,595,400
img62.JPG,1916,833,motor,594,618,663,782
img62.JPG,1916,833,motor,478,645,573,789
img62.JPG,1916,833,motor,631,222,676,295
img63.JPG,1920,823,car,1000,503,1229,717
img63.JPG,1920,823,car,1332,525,1662,823
img63.JPG,1920,823,car,1029,234,1171,339
img63.JPG,1920,823,car,876,332,1020,467
img63.JPG,1920,823,car,876,202,976,290
img64.JPG,1886,823,car,577,472,879,814
img64.JPG,1886,823,truck,1415,291,1521,410
img64.JPG,1886,823,car,892,286,969,357
img64.JPG,1886,823,car,807,267,877,324
img64.JPG,1886,823,car,780,346,913,450
img65.JPG,1916,830,car,1219,508,1541,807
img65.JPG,1916,830,car,1460,402,1805,629
img65.JPG,1916,830,truck,1083,312,1274,511
img65.JPG,1916,830,car,889,356,1059,513
img65.JPG,1916,830,motor,728,420,787,533
img65.JPG,1916,830,motor,799,369,851,490
img65.JPG,1916,830,motor,664,226,721,304
img66.JPG,1920,876,car,723,472,975,651
img66.JPG,1920,876,truck,900,329,1166,533
img66.JPG,1920,876,truck,514,242,643,381
img66.JPG,1920,876,truck,714,247,905,422
img66.JPG,1920,876,motor,384,356,447,459
img66.JPG,1920,876,motor,455,334,514,430
img67.JPG,1920,817,car,1003,429,1243,659
img67.JPG,1920,817,car,859,267,1000,408
img67.JPG,1920,817,car,756,199,853,277
img67.JPG,1920,817,car,244,510,485,744
img67.JPG,1920,817,motor,906,644,1020,809
img67.JPG,1920,817,motor,1171,328,1246,418
img67.JPG,1920,817,motor,1614,351,1726,479
img68.JPG,1910,833,car,796,563,1082,829
img68.JPG,1910,833,car,745,408,924,550
img68.JPG,1910,833,car,725,305,854,399
img68.JPG,1910,833,car,668,205,766,303
img68.JPG,1910,833,truck,851,195,1052,408
img68.JPG,1910,833,motor,552,489,616,607
img68.JPG,1910,833,motor,551,623,621,785
img68.JPG,1910,833,motor,380,555,459,686
img68.JPG,1910,833,motor,486,412,541,534
img68.JPG,1910,833,motor,637,343,692,435
img68.JPG,1910,833,motor,583,412,636,516
img68.JPG,1910,833,motor,695,590,766,704
img68.JPG,1910,833,motor,438,377,497,479
img68.JPG,1910,833,motor,1133,276,1178,366
img68.JPG,1910,833,motor,1184,255,1232,341
img68.JPG,1910,833,motor,600,262,642,363
img69.JPG,1920,835,motor,756,454,839,587
img69.JPG,1920,835,motor,844,405,892,527
img69.JPG,1920,835,motor,920,460,987,596
img69.JPG,1920,835,motor,989,406,1059,532
img69.JPG,1920,835,motor,983,605,1076,767
img69.JPG,1920,835,motor,1142,337,1209,423
img69.JPG,1920,835,car,1165,423,1412,632
img69.JPG,1920,835,car,1593,518,1920,768
img69.JPG,1920,835,car,1050,246,1188,338
img69.JPG,1920,835,car,912,231,1050,355
img69.JPG,1920,835,motor,389,409,471,536
img70.JPG,1920,841,car,879,391,1006,512
img70.JPG,1920,841,car,880,311,974,385
img70.JPG,1920,841,car,768,257,843,335
img70.JPG,1920,841,car,930,193,1009,267
img70.JPG,1920,841,car,1501,344,1626,434
img70.JPG,1920,841,car,1338,254,1414,309
img70.JPG,1920,841,car,1573,276,1679,350
img70.JPG,1920,841,motor,1006,277,1056,353
img70.JPG,1920,841,car,298,376,503,521
img71.JPG,1920,876,car,987,521,1466,829
img71.JPG,1920,876,car,596,407,930,661
img71.JPG,1920,876,car,539,295,651,374
img71.JPG,1920,876,car,1170,297,1335,381
img71.JPG,1920,876,motor,423,574,494,738
img71.JPG,1920,876,motor,557,701,658,876
img71.JPG,1920,876,motor,466,458,528,579
img72.JPG,1920,828,car,718,265,819,397
img72.JPG,1920,828,car,1174,406,1406,593
img72.JPG,1920,828,car,1157,224,1315,314
img72.JPG,1920,828,car,888,168,1005,235
img72.JPG,1920,828,truck,928,332,1153,598
img72.JPG,1920,828,truck,250,375,532,723
img73.JPG,1918,853,car,969,408,1174,569
img73.JPG,1918,853,car,686,441,837,604
img73.JPG,1918,853,car,865,250,996,378
img73.JPG,1918,853,car,746,347,882,459
img73.JPG,1918,853,car,705,269,806,355
img73.JPG,1918,853,car,684,183,783,265
img73.JPG,1918,853,motor,1320,603,1425,794
img73.JPG,1918,853,motor,743,641,865,835
img73.JPG,1918,853,motor,406,522,492,649
img73.JPG,1918,853,motor,327,655,434,846
img73.JPG,1918,853,motor,508,694,602,850
img73.JPG,1918,853,motor,577,558,642,700
img73.JPG,1918,853,motor,428,376,477,480
img73.JPG,1918,853,motor,504,463,572,576
img74.JPG,1919,828,car,1421,534,1668,747
img74.JPG,1919,828,car,1232,333,1352,425
img74.JPG,1919,828,car,843,361,971,460
img74.JPG,1919,828,car,592,415,809,597
img74.JPG,1919,828,car,711,334,816,415
img74.JPG,1919,828,car,779,277,861,338
img74.JPG,1919,828,car,325,614,606,820
img74.JPG,1919,828,motor,978,583,1160,748
img74.JPG,1919,828,motor,411,446,505,596
img74.JPG,1919,828,motor,666,282,705,368
img74.JPG,1919,828,motor,1084,335,1184,429
img74.JPG,1919,828,motor,1301,429,1414,527
img76.JPG,1912,856,car,890,316,1048,437
img76.JPG,1912,856,car,714,257,865,388
img76.JPG,1912,856,car,997,251,1162,338
img76.JPG,1912,856,truck,1231,228,1462,370
img76.JPG,1912,856,truck,989,491,1562,856
img76.JPG,1912,856,truck,558,219,680,367
img76.JPG,1912,856,motor,652,397,731,503
img76.JPG,1912,856,motor,526,591,635,807
img76.JPG,1912,856,motor,337,551,458,720
img76.JPG,1912,856,motor,428,392,508,512
img76.JPG,1912,856,motor,505,357,561,432
img76.JPG,1912,856,motor,790,516,896,658
img76.JPG,1912,856,motor,840,633,976,812
img77.JPG,1916,850,car,673,477,1005,771
img77.JPG,1916,850,car,926,418,1221,658
img77.JPG,1916,850,truck,727,238,912,399
img77.JPG,1916,850,car,560,304,680,396
img77.JPG,1916,850,car,1024,249,1189,354
img77.JPG,1916,850,truck,1181,212,1386,348
img77.JPG,1916,850,car,374,236,474,329
img78.JPG,1919,838,car,871,398,1052,589
img78.JPG,1919,838,car,1426,561,1648,737
img78.JPG,1919,838,car,910,269,1003,366
img78.JPG,1919,838,car,828,226,889,276
img78.JPG,1919,838,motor,521,396,585,485
img78.JPG,1919,838,motor,385,653,600,810
img78.JPG,1919,838,motor,243,617,380,807
img78.JPG,1919,838,motor,1637,373,1750,484
img78.JPG,1919,838,motor,1839,498,1919,631
img78.JPG,1919,838,bus,634,237,829,458
img79.JPG,1915,872,car,745,507,966,745
img79.JPG,1915,872,car,966,424,1154,605
img79.JPG,1915,872,car,1101,657,1477,872
img79.JPG,1915,872,motor,554,613,674,825
img79.JPG,1915,872,motor,409,642,519,824
img79.JPG,1915,872,motor,448,523,509,629
img79.JPG,1915,872,motor,413,432,471,549
img79.JPG,1915,872,motor,580,361,645,474
img79.JPG,1915,872,motor,667,363,755,492
img79.JPG,1915,872,motor,1095,325,1195,431
img79.JPG,1915,872,truck,827,202,986,381
img80.JPG,1920,833,truck,924,313,1144,570
img80.JPG,1920,833,car,1433,376,1689,589
img80.JPG,1920,833,motor,807,504,896,632
img80.JPG,1920,833,motor,752,386,814,507
img80.JPG,1920,833,motor,669,263,721,359
img80.JPG,1920,833,motor,741,287,787,358
img80.JPG,1920,833,truck,803,200,925,353
img81.JPG,1917,848,car,1073,548,1358,822
img81.JPG,1917,848,car,791,393,967,579
img81.JPG,1917,848,truck,922,313,1125,542
img81.JPG,1917,848,motor,597,547,681,681
img81.JPG,1917,848,motor,511,543,577,702
img81.JPG,1917,848,motor,360,512,427,654
img81.JPG,1917,848,motor,428,412,499,525
img81.JPG,1917,848,motor,524,401,578,507
img81.JPG,1917,848,motor,660,251,714,330
img81.JPG,1917,848,motor,600,298,650,376
img81.JPG,1917,848,motor,561,307,597,385
img81.JPG,1917,848,motor,501,333,540,402
img81.JPG,1917,848,motor,714,693,829,847
img81.JPG,1917,848,motor,1145,413,1220,529
img81.JPG,1917,848,motor,1274,412,1343,545
img81.JPG,1917,848,motor,1390,526,1488,671
img82.JPG,1920,821,motor,739,519,839,655
img82.JPG,1920,821,motor,834,406,898,510
img82.JPG,1920,821,motor,906,373,980,489
img82.JPG,1920,821,car,978,498,1211,712
img82.JPG,1920,821,car,1203,344,1430,517
img82.JPG,1920,821,car,1510,483,1846,739
img82.JPG,1920,821,car,998,228,1120,324
img82.JPG,1920,821,truck,838,167,941,285
img83.JPG,1910,847,car,716,442,984,768
img83.JPG,1910,847,car,911,297,1001,393
img83.JPG,1910,847,car,878,218,970,275
img83.JPG,1910,847,car,1114,229,1238,280
img83.JPG,1910,847,motor,816,302,857,373
img83.JPG,1910,847,motor,530,518,620,634
img83.JPG,1910,847,motor,293,546,396,650
img83.JPG,1910,847,motor,554,429,614,511
img83.JPG,1910,847,motor,614,333,655,405
img83.JPG,1910,847,motor,723,292,778,379
img83.JPG,1910,847,motor,670,360,721,427
img83.JPG,1910,847,truck,1248,269,1355,423
img83.JPG,1910,847,truck,1393,287,1534,466
img83.JPG,1910,847,car,1337,206,1392,252
img84.JPG,1920,835,car,928,553,1155,796
img84.JPG,1920,835,car,1078,347,1269,512
img84.JPG,1920,835,car,1268,342,1473,521
img84.JPG,1920,835,car,1001,240,1166,333
img84.JPG,1920,835,motor,802,300,874,419
img84.JPG,1920,835,motor,705,327,759,436
img84.JPG,1920,835,motor,1433,537,1514,680
img84.JPG,1920,835,motor,1637,476,1711,591
img84.JPG,1920,835,motor,441,290,485,385
img85.JPG,1918,826,car,925,351,1100,492
img85.JPG,1918,826,car,1234,400,1449,563
img85.JPG,1918,826,car,1117,217,1238,291
img85.JPG,1918,826,car,834,226,956,318
img85.JPG,1918,826,car,875,163,981,236
img85.JPG,1918,826,motor,861,456,931,584
img85.JPG,1918,826,motor,795,578,882,717
img85.JPG,1918,826,motor,727,415,819,545
img85.JPG,1918,826,motor,391,410,459,509
img85.JPG,1918,826,motor,447,268,493,346
img85.JPG,1918,826,motor,742,237,786,309
img86.JPG,1899,825,motor,831,541,918,690
img86.JPG,1899,825,motor,751,425,838,554
img86.JPG,1899,825,motor,836,330,900,440
img86.JPG,1899,825,motor,115,574,236,746
img86.JPG,1899,825,car,1103,602,1409,825
img86.JPG,1899,825,car,1546,477,1899,760
img86.JPG,1899,825,car,1053,330,1255,501
img86.JPG,1899,825,car,1061,215,1203,299
img86.JPG,1899,825,car,864,173,960,254
img86.JPG,1899,825,truck,70,231,437,384
img86.JPG,1899,825,motor,518,251,565,346
img87.JPG,1920,831,car,605,507,818,753
img87.JPG,1920,831,car,764,395,932,515
img87.JPG,1920,831,car,1,554,282,735
img87.JPG,1920,831,truck,1150,419,1383,686
img87.JPG,1920,831,car,1589,534,1811,729
img87.JPG,1920,831,motor,1396,530,1485,683
img87.JPG,1920,831,motor,1403,403,1473,524
img87.JPG,1920,831,motor,1379,284,1471,357
img87.JPG,1920,831,car,819,256,898,315
img87.JPG,1920,831,car,1007,226,1074,284
img87.JPG,1920,831,motor,655,356,697,438
img87.JPG,1920,831,motor,369,562,491,710
img87.JPG,1920,831,motor,314,484,382,588
img88.JPG,1915,834,car,564,524,846,785
img88.JPG,1915,834,car,1218,553,1407,718
img88.JPG,1915,834,car,816,386,967,526
img88.JPG,1915,834,truck,726,280,851,415
img88.JPG,1915,834,truck,951,255,1057,404
img88.JPG,1915,834,car,1,556,257,733
img88.JPG,1915,834,truck,1351,328,1519,530
img88.JPG,1915,834,motor,912,580,1045,747
img88.JPG,1915,834,motor,423,514,533,688
img88.JPG,1915,834,motor,257,574,353,746
img88.JPG,1915,834,motor,532,381,596,491
img88.JPG,1915,834,motor,609,410,676,513
img88.JPG,1915,834,motor,650,269,692,344
img88.JPG,1915,834,motor,1223,350,1280,454
img89.JPG,1920,840,car,682,306,855,525
img89.JPG,1920,840,truck,943,294,1159,533
img89.JPG,1920,840,bus,826,162,956,321
img89.JPG,1920,840,car,1350,535,1746,804
img89.JPG,1920,840,motor,588,595,700,758
traffic (1).JPG,1912,830,car,713,407,876,610
traffic (1).JPG,1912,830,car,747,310,850,414
traffic (1).JPG,1912,830,car,1195,347,1417,488
traffic (1).JPG,1912,830,truck,1013,440,1384,799
traffic (1).JPG,1912,830,motor,535,484,591,599
traffic (1).JPG,1912,830,motor,565,396,639,492
traffic (1).JPG,1912,830,motor,1739,584,1872,744
traffic (1).JPG,1912,830,motor,398,714,466,830
traffic (1).JPG,1912,830,motor,506,707,602,829
traffic (10).JPG,1916,853,bus,569,374,1049,787
traffic (10).JPG,1916,853,motor,414,461,485,555
traffic (10).JPG,1916,853,motor,436,623,507,723
traffic (10).JPG,1916,853,motor,1552,652,1685,768
traffic (10).JPG,1916,853,car,1033,455,1272,626
traffic (10).JPG,1916,853,car,540,281,627,345
traffic (10).JPG,1916,853,truck,679,257,805,367
traffic (11).JPG,1920,872,truck,320,361,647,569
traffic (11).JPG,1920,872,truck,871,318,983,441
traffic (11).JPG,1920,872,truck,1012,271,1088,355
traffic (11).JPG,1920,872,truck,1000,197,1063,257
traffic (11).JPG,1920,872,car,688,330,842,428
traffic (11).JPG,1920,872,car,733,175,786,230
traffic (11).JPG,1920,872,car,705,215,763,280
traffic (11).JPG,1920,872,car,925,256,995,314
traffic (11).JPG,1920,872,car,796,286,885,324
traffic (11).JPG,1920,872,motor,469,646,610,813
traffic (11).JPG,1920,872,motor,965,709,1085,872
traffic (11).JPG,1920,872,motor,1110,444,1158,561
traffic (11).JPG,1920,872,motor,1252,382,1296,459
traffic (11).JPG,1920,872,motor,1343,346,1376,419
traffic (11).JPG,1920,872,motor,1159,366,1194,443
traffic (11).JPG,1920,872,motor,546,299,575,365
traffic (11).JPG,1920,872,motor,228,349,263,412
traffic (11).JPG,1920,872,motor,286,356,318,409
traffic (11).JPG,1920,872,motor,500,302,531,354
traffic (11).JPG,1920,872,motor,410,315,446,365
traffic (12).JPG,1916,858,car,1232,473,1599,717
traffic (12).JPG,1916,858,car,761,312,911,397
traffic (12).JPG,1916,858,car,861,386,1100,526
traffic (12).JPG,1916,858,car,566,281,693,369
traffic (12).JPG,1916,858,car,842,190,1041,286
traffic (12).JPG,1916,858,motor,651,680,771,854
traffic (12).JPG,1916,858,motor,514,585,593,748
traffic (12).JPG,1916,858,motor,330,547,437,706
traffic (12).JPG,1916,858,motor,909,568,1021,739
traffic (12).JPG,1916,858,motor,1032,533,1129,670
traffic (12).JPG,1916,858,motor,793,454,867,578
traffic (12).JPG,1916,858,motor,682,460,758,563
traffic (12).JPG,1916,858,motor,648,568,755,671
traffic (12).JPG,1916,858,motor,509,478,582,565
traffic (12).JPG,1916,858,motor,305,431,355,526
traffic (12).JPG,1916,858,motor,390,381,446,487
traffic (12).JPG,1916,858,motor,1393,716,1534,853
traffic (12).JPG,1916,858,motor,1253,705,1373,849
traffic (12).JPG,1916,858,motor,513,344,555,416
traffic (12).JPG,1916,858,motor,626,422,679,497
traffic (12).JPG,1916,858,truck,630,196,693,265
traffic (13).JPG,1920,870,truck,999,370,1202,544
traffic (13).JPG,1920,870,truck,583,319,707,437
traffic (13).JPG,1920,870,truck,1247,259,1423,368
traffic (13).JPG,1920,870,truck,1469,314,1746,445
traffic (13).JPG,1920,870,car,746,409,969,558
traffic (13).JPG,1920,870,car,779,314,915,405
traffic (13).JPG,1920,870,car,667,260,758,314
traffic (13).JPG,1920,870,car,517,255,576,301
traffic (13).JPG,1920,870,motor,313,449,363,571
traffic (13).JPG,1920,870,motor,322,632,430,812
traffic (13).JPG,1920,870,motor,605,497,696,629
traffic (13).JPG,1920,870,motor,521,623,637,822
traffic (13).JPG,1920,870,motor,868,655,1046,856
traffic (13).JPG,1920,870,motor,681,698,824,870
traffic (13).JPG,1920,870,motor,727,561,836,686
traffic (13).JPG,1920,870,motor,417,545,491,672
traffic (13).JPG,1920,870,car,1213,709,1727,870
traffic (14).JPG,1919,852,car,520,435,717,629
traffic (14).JPG,1919,852,car,1011,470,1191,638
traffic (14).JPG,1919,852,car,754,313,864,402
traffic (14).JPG,1919,852,car,587,326,706,414
traffic (14).JPG,1919,852,bus,1072,223,1253,421
traffic (14).JPG,1919,852,bus,800,181,926,308
traffic (14).JPG,1919,852,motor,294,584,385,754
traffic (14).JPG,1919,852,motor,511,333,549,404
traffic (14).JPG,1919,852,motor,1389,415,1436,489
traffic (14).JPG,1919,852,motor,861,381,914,452
traffic (14).JPG,1919,852,motor,258,491,314,600
traffic (14).JPG,1919,852,motor,1536,718,1641,852
traffic (14).JPG,1919,852,motor,1799,723,1907,852
traffic (14).JPG,1919,852,motor,124,719,205,852
traffic (14).JPG,1919,852,motor,1668,365,1774,441
traffic (14).JPG,1919,852,motor,1801,363,1896,446
traffic (15).JPG,1920,841,motor,1250,454,1312,567
traffic (15).JPG,1920,841,motor,1460,450,1527,552
traffic (15).JPG,1920,841,motor,1636,483,1742,631
traffic (15).JPG,1920,841,motor,1501,563,1591,699
traffic (15).JPG,1920,841,motor,671,233,688,297
traffic (15).JPG,1920,841,motor,518,239,549,315
traffic (15).JPG,1920,841,motor,459,282,497,355
traffic (15).JPG,1920,841,motor,475,398,528,491
traffic (15).JPG,1920,841,motor,416,533,479,652
traffic (15).JPG,1920,841,motor,916,181,948,242
traffic (15).JPG,1920,841,motor,575,512,636,631
traffic (15).JPG,1920,841,motor,686,626,765,731
traffic (15).JPG,1920,841,motor,596,679,681,833
traffic (15).JPG,1920,841,motor,546,334,594,405
traffic (15).JPG,1920,841,motor,1258,293,1317,378
traffic (15).JPG,1920,841,motor,1302,410,1374,519
traffic (15).JPG,1920,841,car,816,555,1069,841
traffic (15).JPG,1920,841,car,1159,610,1468,836
traffic (15).JPG,1920,841,car,1023,437,1231,600
traffic (15).JPG,1920,841,car,916,282,1071,426
traffic (16).JPG,1916,847,car,452,552,671,766
traffic (16).JPG,1916,847,car,772,350,882,454
traffic (16).JPG,1916,847,car,679,268,778,340
traffic (16).JPG,1916,847,car,842,257,907,308
traffic (16).JPG,1916,847,motor,535,364,583,448
traffic (16).JPG,1916,847,motor,232,470,324,576
traffic (16).JPG,1916,847,motor,1055,378,1086,450
traffic (16).JPG,1916,847,motor,1051,284,1088,340
traffic (16).JPG,1916,847,motor,1124,396,1174,476
traffic (16).JPG,1916,847,motor,1244,382,1297,465
traffic (16).JPG,1916,847,motor,1616,444,1746,548
traffic (16).JPG,1916,847,motor,1776,444,1915,544
traffic (16).JPG,1916,847,motor,1326,363,1405,448
traffic (16).JPG,1916,847,motor,1155,332,1186,387
traffic (16).JPG,1916,847,motor,1568,348,1666,419
traffic (17).JPG,1919,857,motor,879,542,967,683
traffic (17).JPG,1919,857,motor,688,564,801,703
traffic (17).JPG,1919,857,motor,1411,526,1474,673
traffic (17).JPG,1919,857,motor,1348,433,1411,528
traffic (17).JPG,1919,857,motor,1195,549,1272,690
traffic (17).JPG,1919,857,motor,1053,413,1112,512
traffic (17).JPG,1919,857,motor,958,636,1052,800
traffic (17).JPG,1919,857,motor,1125,720,1242,857
traffic (17).JPG,1919,857,motor,733,718,845,857
traffic (17).JPG,1919,857,motor,1198,378,1232,459
traffic (17).JPG,1919,857,motor,1269,286,1299,339
traffic (17).JPG,1919,857,motor,1272,400,1305,491
traffic (17).JPG,1919,857,motor,954,374,1017,452
traffic (17).JPG,1919,857,car,548,449,854,590
traffic (17).JPG,1919,857,car,11,457,329,666
traffic (17).JPG,1919,857,car,724,286,825,365
traffic (17).JPG,1919,857,truck,445,303,751,464
traffic (17).JPG,1919,857,bus,915,226,1063,370
traffic (17).JPG,1919,857,truck,722,175,793,247
traffic (17).JPG,1919,857,car,645,237,714,289
traffic (18).JPG,1920,866,car,767,341,920,447
traffic (18).JPG,1920,866,car,671,263,764,326
traffic (18).JPG,1920,866,car,728,187,833,274
traffic (18).JPG,1920,866,car,570,301,684,383
traffic (18).JPG,1920,866,bus,385,188,484,291
traffic (18).JPG,1920,866,motor,1080,470,1175,601
traffic (18).JPG,1920,866,motor,770,620,885,803
traffic (18).JPG,1920,866,motor,552,672,692,863
traffic (18).JPG,1920,866,motor,564,506,642,649
traffic (18).JPG,1920,866,motor,448,531,543,679
traffic (18).JPG,1920,866,motor,273,562,367,735
traffic (18).JPG,1920,866,motor,1175,773,1307,866
traffic (18).JPG,1920,866,motor,1178,645,1333,827
traffic (18).JPG,1920,866,motor,239,410,284,506
traffic (18).JPG,1920,866,motor,310,387,357,473
traffic (18).JPG,1920,866,motor,394,398,441,488
traffic (19).JPG,1920,848,car,617,371,833,548
traffic (19).JPG,1920,848,car,792,329,989,465
traffic (19).JPG,1920,848,car,983,550,1444,843
traffic (19).JPG,1920,848,car,1416,575,1920,843
traffic (19).JPG,1920,848,motor,397,584,500,759
traffic (19).JPG,1920,848,motor,531,590,632,757
traffic (19).JPG,1920,848,motor,480,492,564,608
traffic (19).JPG,1920,848,motor,301,327,357,406
traffic (19).JPG,1920,848,motor,490,355,539,440
traffic (19).JPG,1920,848,truck,664,213,789,316
traffic (19).JPG,1920,848,truck,437,222,575,366
traffic (19).JPG,1920,848,car,1015,212,1104,266
traffic (19).JPG,1920,848,car,1500,329,1723,429
traffic (19).JPG,1920,848,car,1365,270,1489,329
traffic (19).JPG,1920,848,truck,1738,317,1913,440
traffic (19).JPG,1920,848,car,569,255,637,312
traffic (2).JPG,1917,848,bus,736,222,1161,532
traffic (2).JPG,1917,848,car,1347,282,1515,368
traffic (2).JPG,1917,848,car,1119,242,1224,291
traffic (2).JPG,1917,848,car,571,353,732,453
